"stage","diversity","extinction","origination","temperature","carbon","strontium","sulfur"
480,-1.1514306614775,-0.707401628976334,-0.894279737498564,-1.45944437094977,2.71114685274028,-0.915193551010455,-0.889568044083643
481,-0.336826073813289,-1.37697892423205,-1.63987726699158,-1.86759091101575,2.32348912689724,-0.941433412116945,-1.29056261698226
482,1.00040842136409,-0.213515755539266,-0.446685066411358,-1.69884606658594,-2.71114685274029,-0.34826127793347,-1.57480182465814
483,-0.354821501473246,1.08804389198125,-0.09337453961899,-1.28277977834342,-1.78628914918917,0.968336764623062,-0.119761302346319
484,-1.3345561192749,0.00847639996810626,-0.354821501473246,-1.24439428113731,-1.00040842136409,1.98262622469506,0.0854437780862371
485,0.94601429789829,1.18492727387935,0.751622674683799,-1.10650743282752,0.318938871860257,2.32095155849003,-0.440517360360886
486,-1.7085195081069,-1.57818075281313,-0.503614327147113,-1.01547102062458,0.582184315439613,1.18087719323828,-0.0170688516485559
487,0.318938871860257,-0.318938871860257,-1.02874452250822,-0.932142725917002,0.503614327147113,-0.659142922483371,0.294344175951953
488,0.562222261088073,0.0254316319499017,0.265858418487053,-0.854821240187938,0.643533173735116,-0.72415999568699,0.72415999568699
489,-1.05793003909634,-1.00040842136409,-0.265858418487053,-0.736149110301344,0.409530700175728,-1.29056261698226,1.08379197550688
490,0.372932362655549,-0.484465504909962,-0.409530700175728,-0.669715224603206,0.196204145019218,-0.536683498934689,1.33078686606651
491,0.2834616277127,0.428034156569021,0.213515755539266,-0.606109289808304,0.110415409253057,-0.0683251208198399,0.154220224063453
492,-0.428034156569021,-1.29440383019064,-1.57818075281313,-0.466217545798388,0.0423941649559637,0.017068851648556,0.61731019705258
493,2.12463813752983,-1.47016272711035,1.3345561192749,-0.409093344126708,-0.0763606932729853,0.154220224063453,0.556496061609615
494,0.230891476279225,-0.230891476279225,0.582184315439613,-0.334915115309173,-0.161750925931641,0.33018417423054,-0.915193551010455
495,-0.265858418487053,0.622825312124217,-0.562222261088073,-0.209156039429311,-0.265858418487053,0.746515359999338,-0.33018417423054
496,-0.972852210809713,-1.3345561192749,-1.18492727387935,-0.0692698873334417,-0.336826073813289,0.915193551010455,-0.223733470050052
497,0.751622674683799,-0.446685066411358,0.196204145019218,0.0692698873334418,-0.428034156569021,0.596795810780817,-0.312214135959467
498,-0.127488344921004,-0.503614327147113,-0.301152955042097,0.156366598618189,-0.643533173735116,-0.0341426686429473,-0.241268422513672
499,-0.894279737498564,-1.08804389198125,-1.78628914918917,0.2446658826342,-0.729334195773964,-0.312214135959467,-0.25887773857002
500,0.602380669241213,-0.248337061050023,0.0254316319499017,0.298529438041836,-0.774290236413189,0.497670931528419,-0.403208989296621
501,-0.522949276928829,0.230891476279225,-0.972852210809713,0.390353223582744,-0.685803575910398,0.86451272527505,-0.459400299830965
502,-0.484465504909962,0.372932362655549,-0.797362040743385,0.447016205503815,-0.622825312124217,-0.421789920934347,-0.188862953692122
503,-0.230891476279225,-0.820865487189079,-1.21980626233234,0.505150148597285,-0.664520222283398,-1.02436034115149,-0.769249465333016
504,0.919839833150764,0.643533173735116,-0.2834616277127,0.585452025241636,-0.522949276928829,-0.440517360360886,-1.63658604389639
505,-1.87663084103011,-1.52195702909022,-1.25623286698517,1.04485704571063,-0.196204145019218,-0.0170688516485559,-0.576529107671011
506,-0.622825312124217,-0.265858418487053,-1.7085195081069,1.45944437094977,0.391166156590414,-0.25887773857002,0.915193551010455
507,0.844830506212719,0.869289899209867,0.707401628976334,1.36579644626801,0.484465504909963,-0.223733470050052,0.815956942917849
508,0.820865487189079,2.12463813752983,1.29440383019064,1.13896615838193,0.602380669241213,-0.86451272527505,0.769249465333016
509,-1.57818075281313,2.71114685274028,2.71114685274028,0.905769364279573,-0.0423941649559636,-1.21582482694806,1.37328318086708
510,-2.71114685274029,1.7085195081069,1.78628914918917,1.69884606658595,-0.582184315439612,-0.79238751236639,0.889568044083643
511,-0.664520222283398,0.602380669241213,1.08804389198125,1.97682476343678,-1.08804389198125,-0.188862953692122,1.2284483934732e-17
512,-1.08804389198125,0.2834616277127,-0.144598455271758,1.5679594943321,-0.869289899209867,0.294344175951953,-1.51849451405794
513,-0.751622674683799,-0.09337453961899,-0.602380669241213,0.759019289062482,0.161750925931641,0.276567550498136,-2.12191583534812
514,0.248337061050023,-0.2834616277127,0.110415409253057,0.173907571790624,1.42203053711024,0.13697046999339,-1.25232099550505
515,1.57818075281313,0.729334195773964,1.37697892423205,-0.648224232948351,1.78628914918917,0.0512264264479683,0.403208989296621
516,-0.729334195773964,1.21980626233234,0.2834616277127,-0.880010294797432,1.63987726699158,-0.0512264264479683,0.941433412116945
517,-1.29440383019064,1.00040842136409,-0.391166156590414,0.986935134200723,0.820865487189079,-0.13697046999339,0.680494421658631
518,0.522949276928829,-0.972852210809713,-0.178951030997789,0.10400881822693,-2.12463813752983,-0.206266917441081,0.839987731431856
519,0.354821501473246,0.196204145019218,0.562222261088073,-1.51148222920657,-2.32348912689724,-0.171515905674604,0.421789920934347
520,1.29440383019064,0.301152955042097,0.869289899209867,-1.07517237872407,-0.94601429789829,-0.119761302346319,0.33018417423054
521,0.213515755539266,0.265858418487053,0.318938871860257,-0.830162232610412,-1.42203053711024,-0.33018417423054,1.29056261698226
522,0.542481369082041,1.11917621875611,0.729334195773964,-1.5679594943321,0.127488344921004,-0.366452700119909,1.98262622469506
523,-1.52195702909022,-0.0423941649559636,-1.00040842136409,-1.36579644626801,1.05793003909634,0.25887773857002,1.87364155486486
524,0.110415409253057,0.336826073813289,1.05793003909634,-0.986935134200723,1.47016272711035,0.659142922483371,1.14731270345066
525,1.11917621875611,0.110415409253057,0.685803575910398,-0.759019289062482,0.94601429789829,1.11499102036591,0.478448180037606
526,0.484465504909963,1.3345561192749,0.894279737498564,-0.485592011611144,-0.0254316319499019,1.37328318086708,-0.968336764623062
527,-0.602380669241213,0.318938871860257,0.484465504909963,-0.805997053286517,-0.562222261088073,1.33078686606651,-1.21582482694806
528,0.503614327147113,-0.161750925931641,0.248337061050023,-1.13896615838193,-0.602380669241213,0.536683498934689,-0.497670931528419
529,-0.0254316319499019,0.391166156590414,-0.0254316319499019,-0.95917963584761,-0.354821501473246,-0.576529107671011,-0.63808723265516
530,-0.213515755539266,0.178951030997789,0.844830506212719,-0.691519482983453,0.2834616277127,-0.889568044083643,-0.79238751236639
531,-0.582184315439612,0.664520222283398,-0.622825312124217,-0.524903087429754,0.446685066411358,-1.37328318086708,-0.941433412116945
532,0.0593688826530058,-1.02874452250822,-0.919839833150764,-0.353272230837901,-0.2834616277127,-1.87364155486486,-0.995958520661701
533,-0.09337453961899,0.522949276928829,0.428034156569021,-0.0866263093080772,-0.542481369082041,-1.18087719323828,-1.02436034115149
534,-0.409530700175728,0.685803575910398,0.0763606932729852,-0.173907571790624,1.29440383019064,1.08379197550688,-0.536683498934689
535,-0.869289899209867,0.144598455271758,-0.0423941649559636,-1.41107676378379,0.797362040743385,1.57480182465814,-0.366452700119909
536,-0.643533173735116,0.0763606932729852,-0.685803575910398,-1.04485704571063,-1.57818075281313,1.21582482694806,0.017068851648556
537,0.582184315439613,-0.729334195773964,0.161750925931641,-0.544862600130822,0.869289899209867,0.576529107671011,-0.294344175951953
538,0.894279737498564,-0.428034156569021,0.542481369082041,0.0866263093080771,1.7085195081069,1.2284483934732e-17,-0.34826127793347
539,0.428034156569021,-0.00847639996810624,0.409530700175728,0.524903087429754,-1.25623286698517,0.421789920934347,-0.596795810780817
540,0.09337453961899,-0.127488344921004,0.144598455271758,1.01547102062458,-0.465492382016916,1.7053212312685,-0.517079020411668
541,-0.178951030997789,0.844830506212719,-0.248337061050023,1.32315051954334,1.98549278098867,1.87364155486486,-0.206266917441081
542,-0.844830506212719,1.57818075281313,0.354821501473246,-0.0173045210819444,-1.63987726699158,0.384765984000126,-0.0341426686429473
543,-2.32348912689724,0.446685066411358,-0.643533173735116,0.691519482983452,-0.707401628976334,-1.78319068484909,-0.154220224063453
544,-0.820865487189079,0.894279737498564,-0.127488344921004,1.86759091101575,-0.919839833150764,-1.11499102036591,0.384765984000126
545,-0.562222261088073,-0.144598455271758,-0.664520222283398,2.11640715079702,-1.3345561192749,0.34826127793347,0.702160161958683
546,0.127488344921004,0.127488344921004,0.09337453961899,1.77691830033452,-0.178951030997789,0.680494421658631,0.517079020411668
547,0.391166156590414,-0.0254316319499019,0.372932362655549,1.24439428113731,0.685803575910398,0.223733470050052,0.276567550498136
548,-0.0593688826530056,0.409530700175728,0.522949276928829,0.485592011611144,0.774290236413189,-0.294344175951953,0.171515905674604
549,-0.446685066411358,0.161750925931641,-0.372932362655549,-0.316669967334279,0.354821501473246,0.517079020411668,0.0512264264479683
550,-0.542481369082041,-0.0763606932729853,0.127488344921004,-0.627027998652715,-0.503614327147113,1.29056261698226,0.312214135959467
551,0.301152955042097,1.05793003909634,0.178951030997789,0.606109289808304,1.57818075281313,1.05361182522201,-0.384765984000126
552,1.02874452250822,0.820865487189079,1.63987726699158,-0.390353223582745,1.18492727387935,0.312214135959467,-0.171515905674604
553,0.664520222283398,0.751622674683799,0.972852210809713,0.0346142159563648,-1.7085195081069,0.995958520661701,-0.0854437780862369
554,-0.248337061050023,1.1514306614775,-0.428034156569021,0.0173045210819444,0.178951030997789,-0.0854437780862369,-0.276567550498136
555,-1.21980626233234,-0.196204145019218,-0.00847639996810624,-0.262534131827452,0.465492382016916,0.440517360360886,-0.421789920934347
556,-0.0763606932729853,0.774290236413189,0.00847639996810626,-0.427977979309183,-0.446685066411358,1.51849451405794,-0.0512264264479683
557,-0.2834616277127,0.797362040743385,0.465492382016916,-0.585452025241636,1.25623286698517,0.769249465333016,0.206266917441081
558,-0.797362040743385,-0.465492382016916,-0.110415409253057,-0.713656939102946,1.3345561192749,-0.968336764623062,0.102587465589
559,0.0763606932729852,0.0593688826530058,-0.161750925931641,-0.905769364279573,0.542481369082041,-1.05361182522201,0.13697046999339
560,1.47016272711035,0.562222261088073,0.774290236413189,-1.17266895718254,0.0254316319499017,-2.32095155849003,0.188862953692122
561,-0.774290236413189,1.37697892423205,0.602380669241213,-1.32315051954334,-0.213515755539266,-2.70891072581666,0.63808723265516
562,-1.18492727387935,1.52195702909022,0.391166156590414,-0.565041162740859,-1.52195702909022,-0.403208989296621,0.34826127793347
563,-1.37697892423205,1.02874452250822,-0.0763606932729853,0.353272230837901,0.230891476279225,1.02436034115149,-1.14731270345066
564,0.446685066411358,0.972852210809713,0.797362040743385,0.805997053286517,-1.02874452250822,0.815956942917849,-1.78319068484909
565,-0.301152955042097,0.542481369082041,0.0593688826530058,-0.121422752516193,1.11917621875611,0.61731019705258,0.223733470050052
566,-0.0423941649559636,0.465492382016916,0.503614327147113,-0.2446658826342,-1.1514306614775,-0.63808723265516,1.57480182465814
567,0.729334195773964,0.503614327147113,1.00040842136409,0.0519342692527374,-0.844830506212719,-0.617310197052579,0.119761302346319
568,1.18492727387935,-0.751622674683799,0.919839833150764,0.226875266998196,0.265858418487053,1.41841015498201,-0.702160161958683
569,1.25623286698517,-0.0593688826530056,0.94601429789829,0.334915115309173,-0.820865487189079,1.46661993069144,-0.86451272527505
570,1.1514306614775,1.29440383019064,1.25623286698517,0.209156039429311,-0.751622674683799,-1.63658604389639,-0.13697046999339
571,1.21980626233234,0.582184315439613,1.57818075281313,0.262534131827452,0.707401628976334,-1.98262622469506,0.576529107671011
572,1.63987726699158,1.42203053711024,1.52195702909022,NA,-1.98549278098867,0.556496061609615,-0.680494421658631
573,0.797362040743385,NA,1.47016272711035,NA,1.52195702909022,1.78319068484909,-1.41841015498201
