"stage","diversity","extinction","origination","temperature","carbon","strontium","sulfur"
58,-1.6996701929535,2.0734620043348,-0.685645240471634,-0.749160563239974,1.52987035288084,-0.635765665497702,-1.04103164729564
59,-1.16806669091382,1.16806669091382,0.811757767279639,-0.510404425913879,-1.1786060449586,-0.449196762635005,0.0652667212458066
60,0.379057935481507,0.943696119063457,0.903473122441578,-0.332086536352873,-0.558138209776543,-0.675649853761474,0.297822453553268
61,-1.30602514194971,0.344694309525511,-1.00347044660468,-0.0652667212458068,1.11067593292735,-1.6996701929535,0.366743721857281
62,-0.716635232527865,-1.6996701929535,-1.48113818949273,0.625330493048205,0.477276119041939,-0.210790325219234,-0.0326160493393672
63,2.49299708940184,-0.675649853761474,1.17571693619076,-0.163778156498252,-1.04750153166383,0.413873649306796,-0.0652667212458068
64,1.38537283844102,0.558844309077714,1.05741979393143,-0.625330493048206,-1.8125819178478,-0.485087594178335,-0.297822453553268
65,-0.894652478266865,-0.145370545183648,-0.811757767279639,-0.366743721857281,-1.33377571482786,-0.413873649306796,-0.547898554391842
66,-1.57715296666129,1.47451412908868,-1.05741979393143,-0.40184565504314,-0.438013674527399,-0.802472389537596,-0.665464035914103
67,-1.38537283844102,-0.995113228758689,-1.39226970282426,-0.230284329432745,1.1786060449586,-0.847664931189863,-0.7066954590606
68,-0.0805656063545773,0.675649853761474,0.0954946411398086,0.0979868962977036,0.932247194574725,0.177985520493851,-0.749160563239974
69,-0.379057935481507,1.04929566730492,-0.726391527606022,-0.297822453553268,-0.106312009298346,1.10673603063862,-0.437448202269045
70,0.596864929804283,-2.49299708940184,-0.607348167332037,-0.7066954590606,-0.399412845816133,0.716635232527864,0.547898554391841
71,0.521612370650546,-2.0734620043348,0.569577228848034,0.230284329432745,-0.0353782961627669,0.675649853761474,1.22659043862273
72,1.04929566730492,-1.38537283844102,-0.127476839800307,1.09871301887177,-0.36139617431965,0.485087594178335,0.032616049339367
73,1.8546503139294,0.145370545183648,1.86029695711631,0.793016794100281,0.399412845816133,-0.177985520493852,0.196922716547362
74,-0.75885710277788,0.112908991110752,-0.952285234294801,0.5861766054706,0.323893021428713,-1.04929566730492,-1.29875154303302
75,-1.10673603063862,1.6996701929535,-0.323363512456002,-0.885674150740688,0.177783357256099,0.943696119063457,0.625330493048205
76,-0.995113228758689,-0.379057935481507,-1.86029695711631,2.06819246280417,0.286838445151627,-0.145370545183648,1.84891814352272
77,-0.0160964593774547,-1.16806669091382,-0.290053388726131,1.37836466511345,0.732357508415452,-0.310731709662925,0.40184565504314
78,0.177985520493851,-0.310731709662925,1.11462489567509,-0.0326160493393672,0.599940631498999,0.0483060158979669,-0.885674150740688
79,0.943696119063457,0.635765665497702,-0.224345283206939,-0.473612213132888,0.828175982124639,0.243822826210295,-0.332086536352873
80,-0.310731709662925,0.0805656063545773,1.70568275823188,-1.69356488126792,0.686900061950304,0.847664931189863,1.09871301887177
81,0.75885710277788,0.995113228758689,-2.07865462294949,-2.06819246280417,-0.213838219563367,1.38537283844102,-0.263903402349
82,1.16806669091382,0.485087594178335,2.07865462294949,0.40184565504314,-0.250172256875193,0.0805656063545773,-0.510404425913879
83,-0.413873649306796,0.177985520493851,1.51331407346014e-17,1.46778466021902,0.558138209776544,-0.243822826210295,-0.838448541472986
84,0.344694309525511,-0.716635232527865,0.391115327052378,1.29875154303302,-1.65482330417473,-0.379057935481507,0.885674150740688
85,0.0160964593774547,-0.243822826210295,0.290053388726131,-0.793016794100281,-1.11067593292735,-0.0483060158979668,2.48844990955726
86,-0.145370545183648,-0.0805656063545773,-1.24152676483087,-1.22659043862273,-0.477276119041939,-0.112908991110752,0.838448541472986
87,0.635765665497702,-0.0160964593774547,-0.496333680055257,-1.37836466511345,-0.517285811774483,0.145370545183648,-0.366743721857281
88,-0.210790325219234,-1.47451412908867,-0.768376894972294,-1.29875154303302,-0.686900061950304,0.802472389537596,-0.625330493048206
89,0.675649853761474,-0.847664931189863,-0.425654417017409,0.032616049339367,-0.932247194574725,1.47451412908868,-0.230284329432745
90,-0.277122681315577,-0.344694309525511,0.726391527606022,0.297822453553268,-0.779375344578966,2.0734620043348,0.437448202269045
91,-0.449196762635005,-0.635765665497702,-0.391115327052378,-0.437448202269045,-0.177783357256099,1.6996701929535,0.230284329432745
92,-0.558844309077714,-1.23411998758621,-1.31318166648257,-1.04103164729564,-0.732357508415452,1.04929566730492,-0.0979868962977037
93,0.802472389537596,0.894652478266865,0.646003211334761,-0.838448541472986,-1.25243579829978,0.558844309077714,-0.196922716547362
94,-0.243822826210295,NA,-0.0636095183194622,NA,-1.52987035288084,0.210790325219234,-0.5861766054706
NA,NA,NA,NA,NA,NA,NA,NA
