"stage","diversity","extinction","origination","temperature","carbon","strontium","sulfur"
553,-0.727706647328021,1.75068063633743,-0.638823532761614,0.302596014684885,-1.58865874721284,0.663080896167741,-0.0411928433087828
554,-1.97816277177495,1.35162000975478,-0.409859291066884,0.258312392502284,0.101462360431066,-0.292363363998793,-0.249645536638414
555,-0.394884605725462,-2.4111138593413,0.793301862285728,-1.41445315073379e-18,0.351457253455109,0.207376737194816,-0.469630554745083
556,1.75068063633743,0.0202592360605636,1.75806797076668,-0.171148728264387,-0.266458815828276,1.45140808970521,-1.00318834255798e-17
557,0.394884605725462,1.58865874721284,0.282809090968902,-0.393069608179491,0.958758261515463,0.563725248802575,0.379510068708257
558,-1.58865874721284,-1.09578821989894,-0.90763185544157,-0.58515306940218,1.09578821989894,-0.947825045717185,0.165473818585885
559,-0.837656642248745,-1.58865874721284,-1.46831228928417,-0.861845759728625,0.394884605725462,-1.01432266588437,0.249645536638414
560,1.35162000975478,-0.439066786747046,0.969454145486348,-1.32413340663235,-0.0202592360605636,-1.97128434861449,0.335619343302982
561,1.58865874721284,-0.530173353411369,1.5965662146888,-1.43380459739021,-0.142281569322248,-2.40523334947694,1.01432266588437
562,0.577375299896391,0.142281569322248,0.0798270367146817,-0.34747869412277,-1.25712831806254,-0.663080896167741,0.612650013491659
563,0.0608108679636617,-0.394884605725462,-0.119899497024341,0.74441904524583,0.142281569322248,0.71525007718777,-1.34264725875517
564,-0.308680336286202,0.530173353411369,-0.543890850731373,1.1426645555429,-0.896570152666823,0.612650013491659,-1.97128434861449
565,-0.958758261515463,0.577375299896391,-0.498245202789637,0.128088233850586,0.837656642248745,0.424141385907618,0.424141385907618
566,-0.896570152666823,-1.35162000975478,-1.03520590220721,0.0425929500671724,-0.958758261515463,-0.825966815223235,1.74315057123515
567,0.727706647328021,-0.351457253455109,-0.0798270367146818,0.34747869412277,-0.675928236052951,-0.76943400848552,0.207376737194816
568,0.837656642248745,0.439066786747046,0.739875445781458,0.58515306940218,0.183338314352327,1.2477422274426,-0.825966815223235
569,-0.0608108679636617,-0.101462360431066,-0.590694260733853,0.689421311326221,-0.625894771013635,1.34264725875517,-0.947825045717185
570,-0.351457253455109,-0.142281569322248,0.200690237813678,0.53536847140016,-0.577375299896391,-1.34264725875517,-0.0824554303319136
571,0.183338314352327,-0.266458815828276,-0.453610962184522,0.636425723989329,0.484119688808082,-1.74315057123515,0.947825045717185
572,0.484119688808082,0.266458815828276,0.453610962184522,NA,-1.75068063633743,0.335619343302982,-0.76943400848552
573,-0.0202592360605636,NA,0.0398818712068056,NA,1.35162000975478,1.97128434861449,-1.74315057123515
